,Method,K,fraction,frac. shared neighbors,Mark,Dataset,binsize,feature_selection
1557,Signac,104,0.01,0.0192742819475921,H3K4me3,scCutTagPro_Zhang_2021,100,raw
1558,SnapATAC,104,0.01,0.0335584884978299,H3K4me3,scCutTagPro_Zhang_2021,100,raw
1559,cisTopic,104,0.01,0.02827956272497,H3K4me3,scCutTagPro_Zhang_2021,100,raw
1560,Chromscape_LSI,312,0.03,0.1031208184587734,H3K4me3,scCutTagPro_Zhang_2021,100,raw
1561,Chromscape_PCA,312,0.03,0.0331637880381381,H3K4me3,scCutTagPro_Zhang_2021,100,raw
1562,Signac,312,0.03,0.0512826684837083,H3K4me3,scCutTagPro_Zhang_2021,100,raw
1563,SnapATAC,312,0.03,0.0851355621719573,H3K4me3,scCutTagPro_Zhang_2021,100,raw
1564,cisTopic,312,0.03,0.0748286030998336,H3K4me3,scCutTagPro_Zhang_2021,100,raw
1565,Chromscape_LSI,519,0.05,0.1532012673055139,H3K4me3,scCutTagPro_Zhang_2021,100,raw
1566,Chromscape_PCA,519,0.05,0.0527611090518695,H3K4me3,scCutTagPro_Zhang_2021,100,raw
1567,Signac,519,0.05,0.0808432278964531,H3K4me3,scCutTagPro_Zhang_2021,100,raw
1568,SnapATAC,519,0.05,0.1292856806275826,H3K4me3,scCutTagPro_Zhang_2021,100,raw
1569,cisTopic,519,0.05,0.1152937832794776,H3K4me3,scCutTagPro_Zhang_2021,100,raw
1570,Chromscape_LSI,1039,0.1,0.2550375524022027,H3K4me3,scCutTagPro_Zhang_2021,100,raw
1571,Chromscape_PCA,1039,0.1,0.0984334801771912,H3K4me3,scCutTagPro_Zhang_2021,100,raw
1572,Signac,1039,0.1,0.1504495297678985,H3K4me3,scCutTagPro_Zhang_2021,100,raw
1573,SnapATAC,1039,0.1,0.224030386651758,H3K4me3,scCutTagPro_Zhang_2021,100,raw
1574,cisTopic,1039,0.1,0.2045560146395338,H3K4me3,scCutTagPro_Zhang_2021,100,raw
1575,Chromscape_LSI,10,0.001,0.004689004429039,H3K4me3,scCutTagPro_Zhang_2021,300,raw
1576,Chromscape_PCA,10,0.001,0.0016079337569805,H3K4me3,scCutTagPro_Zhang_2021,300,raw
1577,Signac,10,0.001,0.0019738108992875,H3K4me3,scCutTagPro_Zhang_2021,300,raw
1578,SnapATAC,10,0.001,0.0036587714230695,H3K4me3,scCutTagPro_Zhang_2021,300,raw
1579,cisTopic,10,0.001,0.0023396880415944,H3K4me3,scCutTagPro_Zhang_2021,300,raw
1580,Chromscape_LSI,31,0.003,0.0128553946690023,H3K4me3,scCutTagPro_Zhang_2021,300,raw
1581,Chromscape_PCA,31,0.003,0.0042333662560643,H3K4me3,scCutTagPro_Zhang_2021,300,raw
1582,Signac,31,0.003,0.0059540448370324,H3K4me3,scCutTagPro_Zhang_2021,300,raw
1583,SnapATAC,31,0.003,0.0107992769422858,H3K4me3,scCutTagPro_Zhang_2021,300,raw
1584,cisTopic,31,0.003,0.0070224806346011,H3K4me3,scCutTagPro_Zhang_2021,300,raw
1585,Chromscape_LSI,52,0.005,0.0200954687523145,H3K4me3,scCutTagPro_Zhang_2021,300,raw
1586,Chromscape_PCA,52,0.005,0.0066250425869143,H3K4me3,scCutTagPro_Zhang_2021,300,raw
1587,Signac,52,0.005,0.0093320890547926,H3K4me3,scCutTagPro_Zhang_2021,300,raw
1588,SnapATAC,52,0.005,0.0167922054837132,H3K4me3,scCutTagPro_Zhang_2021,300,raw
1589,cisTopic,52,0.005,0.0114651379816024,H3K4me3,scCutTagPro_Zhang_2021,300,raw
1590,Chromscape_LSI,104,0.01,0.0369219289279947,H3K4me3,scCutTagPro_Zhang_2021,300,raw
1591,Chromscape_PCA,104,0.01,0.01241130812188,H3K4me3,scCutTagPro_Zhang_2021,300,raw
1592,Signac,104,0.01,0.0177467078463612,H3K4me3,scCutTagPro_Zhang_2021,300,raw
1593,SnapATAC,104,0.01,0.0305135241227095,H3K4me3,scCutTagPro_Zhang_2021,300,raw
1594,cisTopic,104,0.01,0.0225673613888518,H3K4me3,scCutTagPro_Zhang_2021,300,raw
1595,Chromscape_LSI,312,0.03,0.0926925792610368,H3K4me3,scCutTagPro_Zhang_2021,300,raw
1596,Chromscape_PCA,312,0.03,0.0337985799424274,H3K4me3,scCutTagPro_Zhang_2021,300,raw
1597,Signac,312,0.03,0.0484447752645326,H3K4me3,scCutTagPro_Zhang_2021,300,raw
1598,SnapATAC,312,0.03,0.0766765048610802,H3K4me3,scCutTagPro_Zhang_2021,300,raw
1599,cisTopic,312,0.03,0.0626617068341505,H3K4me3,scCutTagPro_Zhang_2021,300,raw
1600,Chromscape_LSI,519,0.05,0.1386502209325062,H3K4me3,scCutTagPro_Zhang_2021,300,raw
1601,Chromscape_PCA,519,0.05,0.0537749608836855,H3K4me3,scCutTagPro_Zhang_2021,300,raw
1602,Signac,519,0.05,0.0773213682120625,H3K4me3,scCutTagPro_Zhang_2021,300,raw
1603,SnapATAC,519,0.05,0.1169528641453386,H3K4me3,scCutTagPro_Zhang_2021,300,raw
1604,cisTopic,519,0.05,0.0995224043630691,H3K4me3,scCutTagPro_Zhang_2021,300,raw
1605,Chromscape_LSI,1039,0.1,0.2343886890010929,H3K4me3,scCutTagPro_Zhang_2021,300,raw
1606,Chromscape_PCA,1039,0.1,0.1005717328446322,H3K4me3,scCutTagPro_Zhang_2021,300,raw
1607,Signac,1039,0.1,0.1460640452730567,H3K4me3,scCutTagPro_Zhang_2021,300,raw
1608,SnapATAC,1039,0.1,0.2042149914178911,H3K4me3,scCutTagPro_Zhang_2021,300,raw
1609,cisTopic,1039,0.1,0.1839735024956783,H3K4me3,scCutTagPro_Zhang_2021,300,raw
1610,Chromscape_LSI,10,0.001,0.0047660311958405,H3K4me3,scCutTagPro_Zhang_2021,200,raw
1611,Chromscape_PCA,10,0.001,0.0013383400731754,H3K4me3,scCutTagPro_Zhang_2021,200,raw
1612,Signac,10,0.001,0.0021182360870402,H3K4me3,scCutTagPro_Zhang_2021,200,raw
1613,SnapATAC,10,0.001,0.003475832851916,H3K4me3,scCutTagPro_Zhang_2021,200,raw
1614,cisTopic,10,0.001,0.0027633352590025,H3K4me3,scCutTagPro_Zhang_2021,200,raw
1615,Chromscape_LSI,31,0.003,0.0135014256163694,H3K4me3,scCutTagPro_Zhang_2021,200,raw
1616,Chromscape_PCA,31,0.003,0.0042085189119348,H3K4me3,scCutTagPro_Zhang_2021,200,raw
1617,Signac,31,0.003,0.0060875993117285,H3K4me3,scCutTagPro_Zhang_2021,200,raw
1618,SnapATAC,31,0.003,0.010802382860302,H3K4me3,scCutTagPro_Zhang_2021,200,raw
1619,cisTopic,31,0.003,0.0079480442034252,H3K4me3,scCutTagPro_Zhang_2021,200,raw
1620,Chromscape_LSI,52,0.005,0.0213601149476366,H3K4me3,scCutTagPro_Zhang_2021,200,raw
1621,Chromscape_PCA,52,0.005,0.006847235183457,H3K4me3,scCutTagPro_Zhang_2021,200,raw
1622,Signac,52,0.005,0.0097005584440593,H3K4me3,scCutTagPro_Zhang_2021,200,raw
1623,SnapATAC,52,0.005,0.0169607015360914,H3K4me3,scCutTagPro_Zhang_2021,200,raw
1624,cisTopic,52,0.005,0.012851990105023,H3K4me3,scCutTagPro_Zhang_2021,200,raw
1625,Chromscape_LSI,104,0.01,0.0388577819253729,H3K4me3,scCutTagPro_Zhang_2021,200,raw
1626,Chromscape_PCA,104,0.01,0.0127732968937475,H3K4me3,scCutTagPro_Zhang_2021,200,raw
1627,Signac,104,0.01,0.0182022026692737,H3K4me3,scCutTagPro_Zhang_2021,200,raw
1628,SnapATAC,104,0.01,0.0312412048763868,H3K4me3,scCutTagPro_Zhang_2021,200,raw
1629,cisTopic,104,0.01,0.0242680605548889,H3K4me3,scCutTagPro_Zhang_2021,200,raw
1630,Chromscape_LSI,312,0.03,0.0966759987557214,H3K4me3,scCutTagPro_Zhang_2021,200,raw
1631,Chromscape_PCA,312,0.03,0.0343232013509309,H3K4me3,scCutTagPro_Zhang_2021,200,raw
1632,Signac,312,0.03,0.0489363763843833,H3K4me3,scCutTagPro_Zhang_2021,200,raw
1633,SnapATAC,312,0.03,0.0790879117352254,H3K4me3,scCutTagPro_Zhang_2021,200,raw
1634,cisTopic,312,0.03,0.065707905612585,H3K4me3,scCutTagPro_Zhang_2021,200,raw
1635,Chromscape_LSI,519,0.05,0.1439662180488259,H3K4me3,scCutTagPro_Zhang_2021,200,raw
1636,Chromscape_PCA,519,0.05,0.0542367133465199,H3K4me3,scCutTagPro_Zhang_2021,200,raw
1637,Signac,519,0.05,0.0779491586235658,H3K4me3,scCutTagPro_Zhang_2021,200,raw
1638,SnapATAC,519,0.05,0.1205904866006447,H3K4me3,scCutTagPro_Zhang_2021,200,raw
1639,cisTopic,519,0.05,0.1028422357501409,H3K4me3,scCutTagPro_Zhang_2021,200,raw
1640,Chromscape_LSI,1039,0.1,0.241517557043084,H3K4me3,scCutTagPro_Zhang_2021,200,raw
1641,Chromscape_PCA,1039,0.1,0.1009382401385444,H3K4me3,scCutTagPro_Zhang_2021,200,raw
1642,Signac,1039,0.1,0.1466810378300395,H3K4me3,scCutTagPro_Zhang_2021,200,raw
1643,SnapATAC,1039,0.1,0.2106145516462062,H3K4me3,scCutTagPro_Zhang_2021,200,raw
1644,cisTopic,1039,0.1,0.1869796963299414,H3K4me3,scCutTagPro_Zhang_2021,200,raw
1645,Chromscape_LSI,10,0.001,0.0050645099171962,H3K4me3,scCutTagPro_Zhang_2021,30,raw
1646,Chromscape_PCA,10,0.001,0.0013864818024263,H3K4me3,scCutTagPro_Zhang_2021,30,raw
1647,Signac,10,0.001,0.0029847872135567,H3K4me3,scCutTagPro_Zhang_2021,30,raw
1648,SnapATAC,10,0.001,0.0044386674369343,H3K4me3,scCutTagPro_Zhang_2021,30,raw
1649,cisTopic,10,0.001,0.0033314076641632,H3K4me3,scCutTagPro_Zhang_2021,30,raw
1650,Chromscape_LSI,31,0.003,0.0149736307560425,H3K4me3,scCutTagPro_Zhang_2021,30,raw
1651,Chromscape_PCA,31,0.003,0.003683618767199,H3K4me3,scCutTagPro_Zhang_2021,30,raw
1652,Signac,31,0.003,0.0074045085505922,H3K4me3,scCutTagPro_Zhang_2021,30,raw
1653,SnapATAC,31,0.003,0.0121814104594895,H3K4me3,scCutTagPro_Zhang_2021,30,raw
1654,cisTopic,31,0.003,0.0097028878825714,H3K4me3,scCutTagPro_Zhang_2021,30,raw
1655,Chromscape_LSI,52,0.005,0.0239245878327334,H3K4me3,scCutTagPro_Zhang_2021,30,raw
1656,Chromscape_PCA,52,0.005,0.0062121346783391,H3K4me3,scCutTagPro_Zhang_2021,30,raw
1657,Signac,52,0.005,0.0115651246500466,H3K4me3,scCutTagPro_Zhang_2021,30,raw
1658,SnapATAC,52,0.005,0.0189956153994282,H3K4me3,scCutTagPro_Zhang_2021,30,raw
1659,cisTopic,52,0.005,0.0154127597801774,H3K4me3,scCutTagPro_Zhang_2021,30,raw
1660,Chromscape_LSI,104,0.01,0.043791383371106,H3K4me3,scCutTagPro_Zhang_2021,30,raw
1661,Chromscape_PCA,104,0.01,0.0119724777437082,H3K4me3,scCutTagPro_Zhang_2021,30,raw
1662,Signac,104,0.01,0.0214212179116858,H3K4me3,scCutTagPro_Zhang_2021,30,raw
1663,SnapATAC,104,0.01,0.0345889066642966,H3K4me3,scCutTagPro_Zhang_2021,30,raw
1664,cisTopic,104,0.01,0.0289952080463345,H3K4me3,scCutTagPro_Zhang_2021,30,raw
1665,Chromscape_LSI,312,0.03,0.1088737551042577,H3K4me3,scCutTagPro_Zhang_2021,30,raw
1666,Chromscape_PCA,312,0.03,0.0326860739555713,H3K4me3,scCutTagPro_Zhang_2021,30,raw
1667,Signac,312,0.03,0.0550222933238531,H3K4me3,scCutTagPro_Zhang_2021,30,raw
1668,SnapATAC,312,0.03,0.0877231801191939,H3K4me3,scCutTagPro_Zhang_2021,30,raw
1669,cisTopic,312,0.03,0.0764891841581616,H3K4me3,scCutTagPro_Zhang_2021,30,raw
1670,Chromscape_LSI,519,0.05,0.1615601185381091,H3K4me3,scCutTagPro_Zhang_2021,30,raw
1671,Chromscape_PCA,519,0.05,0.0519852758660224,H3K4me3,scCutTagPro_Zhang_2021,30,raw
1672,Signac,519,0.05,0.0857852222144305,H3K4me3,scCutTagPro_Zhang_2021,30,raw
1673,SnapATAC,519,0.05,0.1339621997449508,H3K4me3,scCutTagPro_Zhang_2021,30,raw
1674,cisTopic,519,0.05,0.1178437180330569,H3K4me3,scCutTagPro_Zhang_2021,30,raw
1675,Chromscape_LSI,1039,0.1,0.2663465496512203,H3K4me3,scCutTagPro_Zhang_2021,30,raw
1676,Chromscape_PCA,1039,0.1,0.0977101958715061,H3K4me3,scCutTagPro_Zhang_2021,30,raw
1677,Signac,1039,0.1,0.1568248106255422,H3K4me3,scCutTagPro_Zhang_2021,30,raw
1678,SnapATAC,1039,0.1,0.2322104958422041,H3K4me3,scCutTagPro_Zhang_2021,30,raw
1679,cisTopic,1039,0.1,0.2092243260018901,H3K4me3,scCutTagPro_Zhang_2021,30,raw
