,Method,K,fraction,frac. shared neighbors,Mark,Dataset,binsize,feature_selection
1735,Chromscape_LSI,30,0.003,0.0648533333333333,H3K27ac,PairedTag_Zhu_2021,300,sampled_cell_n_10000
1736,Chromscape_LSI,50,0.005,0.093802,H3K27ac,PairedTag_Zhu_2021,300,sampled_cell_n_10000
1737,Chromscape_LSI,100,0.01,0.147582,H3K27ac,PairedTag_Zhu_2021,300,sampled_cell_n_10000
1738,Chromscape_LSI,300,0.03,0.2695686666666667,H3K27ac,PairedTag_Zhu_2021,300,sampled_cell_n_10000
1739,Chromscape_LSI,500,0.05,0.3357674,H3K27ac,PairedTag_Zhu_2021,300,sampled_cell_n_10000
1740,Chromscape_LSI,1000,0.1,0.4157146,H3K27ac,PairedTag_Zhu_2021,300,sampled_cell_n_10000
1741,Chromscape_LSI,10,0.001,0.03044,H3K27ac,PairedTag_Zhu_2021,200,sampled_cell_n_10000
1742,Chromscape_LSI,30,0.003,0.06767,H3K27ac,PairedTag_Zhu_2021,200,sampled_cell_n_10000
1743,Chromscape_LSI,50,0.005,0.09745,H3K27ac,PairedTag_Zhu_2021,200,sampled_cell_n_10000
1744,Chromscape_LSI,100,0.01,0.151525,H3K27ac,PairedTag_Zhu_2021,200,sampled_cell_n_10000
1745,Chromscape_LSI,300,0.03,0.2717853333333333,H3K27ac,PairedTag_Zhu_2021,200,sampled_cell_n_10000
1746,Chromscape_LSI,500,0.05,0.337257,H3K27ac,PairedTag_Zhu_2021,200,sampled_cell_n_10000
1747,Chromscape_LSI,1000,0.1,0.4170911,H3K27ac,PairedTag_Zhu_2021,200,sampled_cell_n_10000
1748,Chromscape_LSI,10,0.001,0.02879,H3K27ac,PairedTag_Zhu_2021,30,sampled_cell_n_10000
1749,Chromscape_LSI,30,0.003,0.0639366666666666,H3K27ac,PairedTag_Zhu_2021,30,sampled_cell_n_10000
1750,Chromscape_LSI,50,0.005,0.092946,H3K27ac,PairedTag_Zhu_2021,30,sampled_cell_n_10000
1751,Chromscape_LSI,100,0.01,0.14537,H3K27ac,PairedTag_Zhu_2021,30,sampled_cell_n_10000
1752,Chromscape_LSI,300,0.03,0.2598003333333333,H3K27ac,PairedTag_Zhu_2021,30,sampled_cell_n_10000
1753,Chromscape_LSI,500,0.05,0.3243888,H3K27ac,PairedTag_Zhu_2021,30,sampled_cell_n_10000
1754,Chromscape_LSI,1000,0.1,0.4050948,H3K27ac,PairedTag_Zhu_2021,30,sampled_cell_n_10000
1755,Chromscape_LSI,8,0.001,0.0255666666666666,H3K27ac,PairedTag_Zhu_2021,500,sampled_cell_n_7500
1756,Chromscape_LSI,22,0.003,0.0561454545454545,H3K27ac,PairedTag_Zhu_2021,500,sampled_cell_n_7500
1757,Chromscape_LSI,38,0.005,0.0862210526315789,H3K27ac,PairedTag_Zhu_2021,500,sampled_cell_n_7500
1758,Chromscape_LSI,75,0.01,0.1378986666666666,H3K27ac,PairedTag_Zhu_2021,500,sampled_cell_n_7500
1759,Chromscape_LSI,225,0.03,0.2616136296296296,H3K27ac,PairedTag_Zhu_2021,500,sampled_cell_n_7500
1760,Chromscape_LSI,375,0.05,0.3323633777777778,H3K27ac,PairedTag_Zhu_2021,500,sampled_cell_n_7500
1761,Chromscape_LSI,750,0.1,0.4167184,H3K27ac,PairedTag_Zhu_2021,500,sampled_cell_n_7500
1762,Chromscape_LSI,8,0.001,0.0218166666666666,H3K27ac,PairedTag_Zhu_2021,1000,sampled_cell_n_7500
1763,Chromscape_LSI,22,0.003,0.0490121212121212,H3K27ac,PairedTag_Zhu_2021,1000,sampled_cell_n_7500
1764,Chromscape_LSI,38,0.005,0.0748526315789473,H3K27ac,PairedTag_Zhu_2021,1000,sampled_cell_n_7500
1765,Chromscape_LSI,75,0.01,0.1242755555555555,H3K27ac,PairedTag_Zhu_2021,1000,sampled_cell_n_7500
1766,Chromscape_LSI,225,0.03,0.2458085925925926,H3K27ac,PairedTag_Zhu_2021,1000,sampled_cell_n_7500
1767,Chromscape_LSI,375,0.05,0.3158151111111111,H3K27ac,PairedTag_Zhu_2021,1000,sampled_cell_n_7500
1768,Chromscape_LSI,750,0.1,0.4006232888888889,H3K27ac,PairedTag_Zhu_2021,1000,sampled_cell_n_7500
1769,Chromscape_LSI,8,0.001,0.0183333333333333,H3K27ac,PairedTag_Zhu_2021,10,sampled_cell_n_7500
1770,Chromscape_LSI,22,0.003,0.041660606060606,H3K27ac,PairedTag_Zhu_2021,10,sampled_cell_n_7500
1771,Chromscape_LSI,38,0.005,0.0637929824561403,H3K27ac,PairedTag_Zhu_2021,10,sampled_cell_n_7500
1772,Chromscape_LSI,75,0.01,0.1022844444444444,H3K27ac,PairedTag_Zhu_2021,10,sampled_cell_n_7500
1773,Chromscape_LSI,225,0.03,0.1962637037037037,H3K27ac,PairedTag_Zhu_2021,10,sampled_cell_n_7500
1774,Chromscape_LSI,375,0.05,0.2561472,H3K27ac,PairedTag_Zhu_2021,10,sampled_cell_n_7500
1775,Chromscape_LSI,750,0.1,0.3425118222222222,H3K27ac,PairedTag_Zhu_2021,10,sampled_cell_n_7500
1776,Chromscape_LSI,8,0.001,0.0282833333333333,H3K27ac,PairedTag_Zhu_2021,50,sampled_cell_n_7500
1777,Chromscape_LSI,22,0.003,0.0614181818181818,H3K27ac,PairedTag_Zhu_2021,50,sampled_cell_n_7500
1778,Chromscape_LSI,38,0.005,0.091259649122807,H3K27ac,PairedTag_Zhu_2021,50,sampled_cell_n_7500
1779,Chromscape_LSI,75,0.01,0.142944,H3K27ac,PairedTag_Zhu_2021,50,sampled_cell_n_7500
1780,Chromscape_LSI,225,0.03,0.2574174814814814,H3K27ac,PairedTag_Zhu_2021,50,sampled_cell_n_7500
1781,Chromscape_LSI,375,0.05,0.3234997333333333,H3K27ac,PairedTag_Zhu_2021,50,sampled_cell_n_7500
1782,Chromscape_LSI,750,0.1,0.4065493333333333,H3K27ac,PairedTag_Zhu_2021,50,sampled_cell_n_7500
1783,Chromscape_LSI,8,0.001,0.0237,H3K27ac,PairedTag_Zhu_2021,20,sampled_cell_n_7500
1784,Chromscape_LSI,22,0.003,0.0533030303030303,H3K27ac,PairedTag_Zhu_2021,20,sampled_cell_n_7500
1785,Chromscape_LSI,38,0.005,0.0800456140350877,H3K27ac,PairedTag_Zhu_2021,20,sampled_cell_n_7500
1786,Chromscape_LSI,75,0.01,0.1254666666666666,H3K27ac,PairedTag_Zhu_2021,20,sampled_cell_n_7500
1787,Chromscape_LSI,225,0.03,0.2326565925925925,H3K27ac,PairedTag_Zhu_2021,20,sampled_cell_n_7500
1788,Chromscape_LSI,375,0.05,0.2961116444444444,H3K27ac,PairedTag_Zhu_2021,20,sampled_cell_n_7500
1789,Chromscape_LSI,750,0.1,0.3846947555555555,H3K27ac,PairedTag_Zhu_2021,20,sampled_cell_n_7500
1790,Chromscape_LSI,8,0.001,0.0275,H3K27ac,PairedTag_Zhu_2021,100,sampled_cell_n_7500
1791,Chromscape_LSI,22,0.003,0.0619757575757575,H3K27ac,PairedTag_Zhu_2021,100,sampled_cell_n_7500
1792,Chromscape_LSI,38,0.005,0.0925964912280701,H3K27ac,PairedTag_Zhu_2021,100,sampled_cell_n_7500
1793,Chromscape_LSI,75,0.01,0.1445564444444444,H3K27ac,PairedTag_Zhu_2021,100,sampled_cell_n_7500
1794,Chromscape_LSI,225,0.03,0.2601457777777777,H3K27ac,PairedTag_Zhu_2021,100,sampled_cell_n_7500
1795,Chromscape_LSI,375,0.05,0.3271303111111111,H3K27ac,PairedTag_Zhu_2021,100,sampled_cell_n_7500
1796,Chromscape_LSI,750,0.1,0.4105893333333333,H3K27ac,PairedTag_Zhu_2021,100,sampled_cell_n_7500
1797,Chromscape_LSI,8,0.001,0.0286833333333333,H3K27ac,PairedTag_Zhu_2021,300,sampled_cell_n_7500
1798,Chromscape_LSI,22,0.003,0.0616484848484848,H3K27ac,PairedTag_Zhu_2021,300,sampled_cell_n_7500
1799,Chromscape_LSI,38,0.005,0.0916140350877193,H3K27ac,PairedTag_Zhu_2021,300,sampled_cell_n_7500
1800,Chromscape_LSI,75,0.01,0.1440604444444444,H3K27ac,PairedTag_Zhu_2021,300,sampled_cell_n_7500
1801,Chromscape_LSI,225,0.03,0.2660568888888889,H3K27ac,PairedTag_Zhu_2021,300,sampled_cell_n_7500
1802,Chromscape_LSI,375,0.05,0.3359797333333333,H3K27ac,PairedTag_Zhu_2021,300,sampled_cell_n_7500
1803,Chromscape_LSI,750,0.1,0.4196707555555555,H3K27ac,PairedTag_Zhu_2021,300,sampled_cell_n_7500
1804,Chromscape_LSI,8,0.001,0.0276333333333333,H3K27ac,PairedTag_Zhu_2021,200,sampled_cell_n_7500
1805,Chromscape_LSI,22,0.003,0.0604787878787878,H3K27ac,PairedTag_Zhu_2021,200,sampled_cell_n_7500
1806,Chromscape_LSI,38,0.005,0.0911754385964912,H3K27ac,PairedTag_Zhu_2021,200,sampled_cell_n_7500
1807,Chromscape_LSI,75,0.01,0.1435324444444444,H3K27ac,PairedTag_Zhu_2021,200,sampled_cell_n_7500
1808,Chromscape_LSI,225,0.03,0.2619146666666667,H3K27ac,PairedTag_Zhu_2021,200,sampled_cell_n_7500
1809,Chromscape_LSI,375,0.05,0.3299214222222222,H3K27ac,PairedTag_Zhu_2021,200,sampled_cell_n_7500
1810,Chromscape_LSI,750,0.1,0.4135982222222222,H3K27ac,PairedTag_Zhu_2021,200,sampled_cell_n_7500
1811,Chromscape_LSI,8,0.001,0.0277666666666666,H3K27ac,PairedTag_Zhu_2021,30,sampled_cell_n_7500
1812,Chromscape_LSI,22,0.003,0.0595939393939393,H3K27ac,PairedTag_Zhu_2021,30,sampled_cell_n_7500
1813,Chromscape_LSI,38,0.005,0.088778947368421,H3K27ac,PairedTag_Zhu_2021,30,sampled_cell_n_7500
1814,Chromscape_LSI,75,0.01,0.1389013333333333,H3K27ac,PairedTag_Zhu_2021,30,sampled_cell_n_7500
1815,Chromscape_LSI,225,0.03,0.2524722962962963,H3K27ac,PairedTag_Zhu_2021,30,sampled_cell_n_7500
1816,Chromscape_LSI,375,0.05,0.3186926222222222,H3K27ac,PairedTag_Zhu_2021,30,sampled_cell_n_7500
1817,Chromscape_LSI,750,0.1,0.4011877333333333,H3K27ac,PairedTag_Zhu_2021,30,sampled_cell_n_7500
1818,Chromscape_LSI,10,0.001,0.0268,H3K27ac,PairedTag_Zhu_2021,500,sampled_cell_n_9500
1819,Chromscape_LSI,28,0.003,0.0582218045112781,H3K27ac,PairedTag_Zhu_2021,500,sampled_cell_n_9500
1820,Chromscape_LSI,48,0.005,0.0866030701754386,H3K27ac,PairedTag_Zhu_2021,500,sampled_cell_n_9500
1821,Chromscape_LSI,95,0.01,0.1378326869806094,H3K27ac,PairedTag_Zhu_2021,500,sampled_cell_n_9500
1822,Chromscape_LSI,285,0.03,0.2600554016620499,H3K27ac,PairedTag_Zhu_2021,500,sampled_cell_n_9500
1823,Chromscape_LSI,475,0.05,0.3281229916897507,H3K27ac,PairedTag_Zhu_2021,500,sampled_cell_n_9500
1824,Chromscape_LSI,950,0.1,0.4115264265927978,H3K27ac,PairedTag_Zhu_2021,500,sampled_cell_n_9500
1825,Chromscape_LSI,10,0.001,0.023178947368421,H3K27ac,PairedTag_Zhu_2021,1000,sampled_cell_n_9500
1826,Chromscape_LSI,28,0.003,0.0516691729323308,H3K27ac,PairedTag_Zhu_2021,1000,sampled_cell_n_9500
1827,Chromscape_LSI,48,0.005,0.0774035087719298,H3K27ac,PairedTag_Zhu_2021,1000,sampled_cell_n_9500
1828,Chromscape_LSI,95,0.01,0.1250204986149584,H3K27ac,PairedTag_Zhu_2021,1000,sampled_cell_n_9500
1829,Chromscape_LSI,285,0.03,0.2450164358264081,H3K27ac,PairedTag_Zhu_2021,1000,sampled_cell_n_9500
1830,Chromscape_LSI,475,0.05,0.3124673684210526,H3K27ac,PairedTag_Zhu_2021,1000,sampled_cell_n_9500
1831,Chromscape_LSI,950,0.1,0.3954610526315789,H3K27ac,PairedTag_Zhu_2021,1000,sampled_cell_n_9500
1832,Chromscape_LSI,10,0.001,0.0191263157894736,H3K27ac,PairedTag_Zhu_2021,10,sampled_cell_n_9500
1833,Chromscape_LSI,28,0.003,0.0439812030075187,H3K27ac,PairedTag_Zhu_2021,10,sampled_cell_n_9500
1834,Chromscape_LSI,48,0.005,0.0663355263157894,H3K27ac,PairedTag_Zhu_2021,10,sampled_cell_n_9500
1835,Chromscape_LSI,95,0.01,0.1056033240997229,H3K27ac,PairedTag_Zhu_2021,10,sampled_cell_n_9500
1836,Chromscape_LSI,285,0.03,0.2019191135734072,H3K27ac,PairedTag_Zhu_2021,10,sampled_cell_n_9500
1837,Chromscape_LSI,475,0.05,0.2617269806094183,H3K27ac,PairedTag_Zhu_2021,10,sampled_cell_n_9500
1838,Chromscape_LSI,950,0.1,0.349216731301939,H3K27ac,PairedTag_Zhu_2021,10,sampled_cell_n_9500
1839,Chromscape_LSI,10,0.001,0.0296105263157894,H3K27ac,PairedTag_Zhu_2021,50,sampled_cell_n_9500
1840,Chromscape_LSI,28,0.003,0.0625563909774436,H3K27ac,PairedTag_Zhu_2021,50,sampled_cell_n_9500
1841,Chromscape_LSI,48,0.005,0.0918486842105263,H3K27ac,PairedTag_Zhu_2021,50,sampled_cell_n_9500
1842,Chromscape_LSI,95,0.01,0.1441983379501385,H3K27ac,PairedTag_Zhu_2021,50,sampled_cell_n_9500
1843,Chromscape_LSI,285,0.03,0.256768975069252,H3K27ac,PairedTag_Zhu_2021,50,sampled_cell_n_9500
1844,Chromscape_LSI,475,0.05,0.3206386703601108,H3K27ac,PairedTag_Zhu_2021,50,sampled_cell_n_9500
1845,Chromscape_LSI,950,0.1,0.4022665927977839,H3K27ac,PairedTag_Zhu_2021,50,sampled_cell_n_9500
1846,Chromscape_LSI,10,0.001,0.0276947368421052,H3K27ac,PairedTag_Zhu_2021,20,sampled_cell_n_9500
1847,Chromscape_LSI,28,0.003,0.0580150375939849,H3K27ac,PairedTag_Zhu_2021,20,sampled_cell_n_9500
1848,Chromscape_LSI,48,0.005,0.0860328947368421,H3K27ac,PairedTag_Zhu_2021,20,sampled_cell_n_9500
1849,Chromscape_LSI,95,0.01,0.1352432132963988,H3K27ac,PairedTag_Zhu_2021,20,sampled_cell_n_9500
1850,Chromscape_LSI,285,0.03,0.244772299168975,H3K27ac,PairedTag_Zhu_2021,20,sampled_cell_n_9500
1851,Chromscape_LSI,475,0.05,0.3077296398891966,H3K27ac,PairedTag_Zhu_2021,20,sampled_cell_n_9500
1852,Chromscape_LSI,950,0.1,0.3908021052631579,H3K27ac,PairedTag_Zhu_2021,20,sampled_cell_n_9500
1853,Chromscape_LSI,10,0.001,0.0295368421052631,H3K27ac,PairedTag_Zhu_2021,100,sampled_cell_n_9500
1854,Chromscape_LSI,28,0.003,0.0633195488721804,H3K27ac,PairedTag_Zhu_2021,100,sampled_cell_n_9500
1855,Chromscape_LSI,48,0.005,0.0935701754385965,H3K27ac,PairedTag_Zhu_2021,100,sampled_cell_n_9500
1856,Chromscape_LSI,95,0.01,0.1460177285318559,H3K27ac,PairedTag_Zhu_2021,100,sampled_cell_n_9500
1857,Chromscape_LSI,285,0.03,0.2604690674053554,H3K27ac,PairedTag_Zhu_2021,100,sampled_cell_n_9500
1858,Chromscape_LSI,475,0.05,0.3248970637119113,H3K27ac,PairedTag_Zhu_2021,100,sampled_cell_n_9500
1859,Chromscape_LSI,950,0.1,0.4062996121883656,H3K27ac,PairedTag_Zhu_2021,100,sampled_cell_n_9500
1860,Chromscape_LSI,10,0.001,0.0292421052631578,H3K27ac,PairedTag_Zhu_2021,300,sampled_cell_n_9500
1861,Chromscape_LSI,28,0.003,0.0627556390977443,H3K27ac,PairedTag_Zhu_2021,300,sampled_cell_n_9500
1862,Chromscape_LSI,48,0.005,0.0923728070175438,H3K27ac,PairedTag_Zhu_2021,300,sampled_cell_n_9500
1863,Chromscape_LSI,95,0.01,0.1440587257617728,H3K27ac,PairedTag_Zhu_2021,300,sampled_cell_n_9500
1864,Chromscape_LSI,285,0.03,0.2648638965835642,H3K27ac,PairedTag_Zhu_2021,300,sampled_cell_n_9500
1865,Chromscape_LSI,475,0.05,0.3318694736842105,H3K27ac,PairedTag_Zhu_2021,300,sampled_cell_n_9500
1866,Chromscape_LSI,950,0.1,0.4138027700831025,H3K27ac,PairedTag_Zhu_2021,300,sampled_cell_n_9500
1867,Chromscape_LSI,10,0.001,0.0317578947368421,H3K27ac,PairedTag_Zhu_2021,200,sampled_cell_n_9500
1868,Chromscape_LSI,28,0.003,0.0652706766917293,H3K27ac,PairedTag_Zhu_2021,200,sampled_cell_n_9500
1869,Chromscape_LSI,48,0.005,0.0956513157894736,H3K27ac,PairedTag_Zhu_2021,200,sampled_cell_n_9500
1870,Chromscape_LSI,95,0.01,0.1477462603878116,H3K27ac,PairedTag_Zhu_2021,200,sampled_cell_n_9500
1871,Chromscape_LSI,285,0.03,0.2670600184672206,H3K27ac,PairedTag_Zhu_2021,200,sampled_cell_n_9500
1872,Chromscape_LSI,475,0.05,0.3334213850415512,H3K27ac,PairedTag_Zhu_2021,200,sampled_cell_n_9500
1873,Chromscape_LSI,950,0.1,0.4152865373961218,H3K27ac,PairedTag_Zhu_2021,200,sampled_cell_n_9500
1874,Chromscape_LSI,10,0.001,0.0297052631578947,H3K27ac,PairedTag_Zhu_2021,30,sampled_cell_n_9500
1875,Chromscape_LSI,28,0.003,0.0609812030075187,H3K27ac,PairedTag_Zhu_2021,30,sampled_cell_n_9500
1876,Chromscape_LSI,48,0.005,0.0902850877192982,H3K27ac,PairedTag_Zhu_2021,30,sampled_cell_n_9500
1877,Chromscape_LSI,95,0.01,0.141196675900277,H3K27ac,PairedTag_Zhu_2021,30,sampled_cell_n_9500
1878,Chromscape_LSI,285,0.03,0.2532465373961219,H3K27ac,PairedTag_Zhu_2021,30,sampled_cell_n_9500
1879,Chromscape_LSI,475,0.05,0.3171175623268698,H3K27ac,PairedTag_Zhu_2021,30,sampled_cell_n_9500
1880,Chromscape_LSI,950,0.1,0.3981086980609418,H3K27ac,PairedTag_Zhu_2021,30,sampled_cell_n_9500
1881,Chromscape_LSI,6,0.001,0.0235,H3K27ac,PairedTag_Zhu_2021,500,sampled_cell_n_6000
1882,Chromscape_LSI,18,0.003,0.0562685185185185,H3K27ac,PairedTag_Zhu_2021,500,sampled_cell_n_6000
1883,Chromscape_LSI,30,0.005,0.0822888888888888,H3K27ac,PairedTag_Zhu_2021,500,sampled_cell_n_6000
1884,Chromscape_LSI,60,0.01,0.134525,H3K27ac,PairedTag_Zhu_2021,500,sampled_cell_n_6000
1885,Chromscape_LSI,180,0.03,0.2578416666666667,H3K27ac,PairedTag_Zhu_2021,500,sampled_cell_n_6000
1886,Chromscape_LSI,300,0.05,0.3278244444444444,H3K27ac,PairedTag_Zhu_2021,500,sampled_cell_n_6000
1887,Chromscape_LSI,600,0.1,0.4131808333333333,H3K27ac,PairedTag_Zhu_2021,500,sampled_cell_n_6000
1888,Chromscape_LSI,6,0.001,0.0195555555555555,H3K27ac,PairedTag_Zhu_2021,1000,sampled_cell_n_6000
1889,Chromscape_LSI,18,0.003,0.0489259259259259,H3K27ac,PairedTag_Zhu_2021,1000,sampled_cell_n_6000
1890,Chromscape_LSI,30,0.005,0.0736,H3K27ac,PairedTag_Zhu_2021,1000,sampled_cell_n_6000
1891,Chromscape_LSI,60,0.01,0.1216611111111111,H3K27ac,PairedTag_Zhu_2021,1000,sampled_cell_n_6000
1892,Chromscape_LSI,180,0.03,0.2401925925925926,H3K27ac,PairedTag_Zhu_2021,1000,sampled_cell_n_6000
1893,Chromscape_LSI,300,0.05,0.3086166666666666,H3K27ac,PairedTag_Zhu_2021,1000,sampled_cell_n_6000
1894,Chromscape_LSI,600,0.1,0.3939297222222222,H3K27ac,PairedTag_Zhu_2021,1000,sampled_cell_n_6000
1895,Chromscape_LSI,6,0.001,0.0156944444444444,H3K27ac,PairedTag_Zhu_2021,10,sampled_cell_n_6000
1896,Chromscape_LSI,18,0.003,0.0369907407407407,H3K27ac,PairedTag_Zhu_2021,10,sampled_cell_n_6000
1897,Chromscape_LSI,30,0.005,0.0563277777777777,H3K27ac,PairedTag_Zhu_2021,10,sampled_cell_n_6000
1898,Chromscape_LSI,60,0.01,0.0923916666666666,H3K27ac,PairedTag_Zhu_2021,10,sampled_cell_n_6000
1899,Chromscape_LSI,180,0.03,0.1859935185185185,H3K27ac,PairedTag_Zhu_2021,10,sampled_cell_n_6000
1900,Chromscape_LSI,300,0.05,0.2465777777777777,H3K27ac,PairedTag_Zhu_2021,10,sampled_cell_n_6000
1901,Chromscape_LSI,600,0.1,0.3328008333333333,H3K27ac,PairedTag_Zhu_2021,10,sampled_cell_n_6000
1902,Chromscape_LSI,6,0.001,0.0251666666666666,H3K27ac,PairedTag_Zhu_2021,50,sampled_cell_n_6000
1903,Chromscape_LSI,18,0.003,0.0598333333333333,H3K27ac,PairedTag_Zhu_2021,50,sampled_cell_n_6000
1904,Chromscape_LSI,30,0.005,0.0870444444444444,H3K27ac,PairedTag_Zhu_2021,50,sampled_cell_n_6000
1905,Chromscape_LSI,60,0.01,0.1381416666666666,H3K27ac,PairedTag_Zhu_2021,50,sampled_cell_n_6000
1906,Chromscape_LSI,180,0.03,0.2527694444444444,H3K27ac,PairedTag_Zhu_2021,50,sampled_cell_n_6000
1907,Chromscape_LSI,300,0.05,0.319895,H3K27ac,PairedTag_Zhu_2021,50,sampled_cell_n_6000
1908,Chromscape_LSI,600,0.1,0.4052775,H3K27ac,PairedTag_Zhu_2021,50,sampled_cell_n_6000
1909,Chromscape_LSI,6,0.001,0.0193611111111111,H3K27ac,PairedTag_Zhu_2021,20,sampled_cell_n_6000
1910,Chromscape_LSI,18,0.003,0.0453055555555555,H3K27ac,PairedTag_Zhu_2021,20,sampled_cell_n_6000
1911,Chromscape_LSI,30,0.005,0.0678777777777777,H3K27ac,PairedTag_Zhu_2021,20,sampled_cell_n_6000
1912,Chromscape_LSI,60,0.01,0.1091416666666666,H3K27ac,PairedTag_Zhu_2021,20,sampled_cell_n_6000
1913,Chromscape_LSI,180,0.03,0.2099027777777777,H3K27ac,PairedTag_Zhu_2021,20,sampled_cell_n_6000
1914,Chromscape_LSI,300,0.05,0.272915,H3K27ac,PairedTag_Zhu_2021,20,sampled_cell_n_6000
1915,Chromscape_LSI,600,0.1,0.3626858333333333,H3K27ac,PairedTag_Zhu_2021,20,sampled_cell_n_6000
1916,Chromscape_LSI,6,0.001,0.0249722222222222,H3K27ac,PairedTag_Zhu_2021,100,sampled_cell_n_6000
1917,Chromscape_LSI,18,0.003,0.0600277777777777,H3K27ac,PairedTag_Zhu_2021,100,sampled_cell_n_6000
1918,Chromscape_LSI,30,0.005,0.0884888888888889,H3K27ac,PairedTag_Zhu_2021,100,sampled_cell_n_6000
1919,Chromscape_LSI,60,0.01,0.1400916666666666,H3K27ac,PairedTag_Zhu_2021,100,sampled_cell_n_6000
1920,Chromscape_LSI,180,0.03,0.2563361111111111,H3K27ac,PairedTag_Zhu_2021,100,sampled_cell_n_6000
1921,Chromscape_LSI,300,0.05,0.3240033333333333,H3K27ac,PairedTag_Zhu_2021,100,sampled_cell_n_6000
1922,Chromscape_LSI,600,0.1,0.4092933333333333,H3K27ac,PairedTag_Zhu_2021,100,sampled_cell_n_6000
1923,Chromscape_LSI,6,0.001,0.0258333333333333,H3K27ac,PairedTag_Zhu_2021,300,sampled_cell_n_6000
1924,Chromscape_LSI,18,0.003,0.0605925925925925,H3K27ac,PairedTag_Zhu_2021,300,sampled_cell_n_6000
1925,Chromscape_LSI,30,0.005,0.0888666666666666,H3K27ac,PairedTag_Zhu_2021,300,sampled_cell_n_6000
1926,Chromscape_LSI,60,0.01,0.1410916666666666,H3K27ac,PairedTag_Zhu_2021,300,sampled_cell_n_6000
1927,Chromscape_LSI,180,0.03,0.2630703703703703,H3K27ac,PairedTag_Zhu_2021,300,sampled_cell_n_6000
1928,Chromscape_LSI,300,0.05,0.3313138888888889,H3K27ac,PairedTag_Zhu_2021,300,sampled_cell_n_6000
1929,Chromscape_LSI,600,0.1,0.4155780555555555,H3K27ac,PairedTag_Zhu_2021,300,sampled_cell_n_6000
1930,Chromscape_LSI,6,0.001,0.0243611111111111,H3K27ac,PairedTag_Zhu_2021,200,sampled_cell_n_6000
1931,Chromscape_LSI,18,0.003,0.0586296296296296,H3K27ac,PairedTag_Zhu_2021,200,sampled_cell_n_6000
1932,Chromscape_LSI,30,0.005,0.0864333333333333,H3K27ac,PairedTag_Zhu_2021,200,sampled_cell_n_6000
1933,Chromscape_LSI,60,0.01,0.139075,H3K27ac,PairedTag_Zhu_2021,200,sampled_cell_n_6000
1934,Chromscape_LSI,180,0.03,0.257549074074074,H3K27ac,PairedTag_Zhu_2021,200,sampled_cell_n_6000
1935,Chromscape_LSI,300,0.05,0.3261011111111111,H3K27ac,PairedTag_Zhu_2021,200,sampled_cell_n_6000
1936,Chromscape_LSI,600,0.1,0.4117541666666666,H3K27ac,PairedTag_Zhu_2021,200,sampled_cell_n_6000
1937,Chromscape_LSI,6,0.001,0.0243055555555555,H3K27ac,PairedTag_Zhu_2021,30,sampled_cell_n_6000
1938,Chromscape_LSI,18,0.003,0.0567037037037037,H3K27ac,PairedTag_Zhu_2021,30,sampled_cell_n_6000
1939,Chromscape_LSI,30,0.005,0.0828,H3K27ac,PairedTag_Zhu_2021,30,sampled_cell_n_6000
1940,Chromscape_LSI,60,0.01,0.131575,H3K27ac,PairedTag_Zhu_2021,30,sampled_cell_n_6000
1941,Chromscape_LSI,180,0.03,0.2439212962962963,H3K27ac,PairedTag_Zhu_2021,30,sampled_cell_n_6000
1942,Chromscape_LSI,300,0.05,0.3112433333333333,H3K27ac,PairedTag_Zhu_2021,30,sampled_cell_n_6000
1943,Chromscape_LSI,600,0.1,0.3979963888888889,H3K27ac,PairedTag_Zhu_2021,30,sampled_cell_n_6000
1944,Chromscape_LSI,2,0.003,0.032,H3K27ac,PairedTag_Zhu_2021,500,sampled_cell_n_500
1945,Chromscape_LSI,2,0.005,0.032,H3K27ac,PairedTag_Zhu_2021,500,sampled_cell_n_500
1946,Chromscape_LSI,5,0.01,0.0664,H3K27ac,PairedTag_Zhu_2021,500,sampled_cell_n_500
1947,Chromscape_LSI,15,0.03,0.1213333333333333,H3K27ac,PairedTag_Zhu_2021,500,sampled_cell_n_500
1948,Chromscape_LSI,25,0.05,0.16008,H3K27ac,PairedTag_Zhu_2021,500,sampled_cell_n_500
1949,Chromscape_LSI,50,0.1,0.22376,H3K27ac,PairedTag_Zhu_2021,500,sampled_cell_n_500
1950,Chromscape_LSI,2,0.003,0.027,H3K27ac,PairedTag_Zhu_2021,1000,sampled_cell_n_500
1951,Chromscape_LSI,2,0.005,0.027,H3K27ac,PairedTag_Zhu_2021,1000,sampled_cell_n_500
1952,Chromscape_LSI,5,0.01,0.0608,H3K27ac,PairedTag_Zhu_2021,1000,sampled_cell_n_500
1953,Chromscape_LSI,15,0.03,0.116,H3K27ac,PairedTag_Zhu_2021,1000,sampled_cell_n_500
1954,Chromscape_LSI,25,0.05,0.15344,H3K27ac,PairedTag_Zhu_2021,1000,sampled_cell_n_500
1955,Chromscape_LSI,50,0.1,0.21276,H3K27ac,PairedTag_Zhu_2021,1000,sampled_cell_n_500
1956,Chromscape_LSI,2,0.003,0.008,H3K27ac,PairedTag_Zhu_2021,10,sampled_cell_n_500
1957,Chromscape_LSI,2,0.005,0.008,H3K27ac,PairedTag_Zhu_2021,10,sampled_cell_n_500
1958,Chromscape_LSI,5,0.01,0.0196,H3K27ac,PairedTag_Zhu_2021,10,sampled_cell_n_500
